,Identifier
50473,6780440002472970242
50474,6916251304331397889
50475,7083531599270234907
50476,6916522743085206274
50477,6922437893403298562
50478,6916309487729052417
50479,6778710320765471494
50480,6915017001798847233
50481,6960569338495568641
50482,6895381708347165441
50483,6916130834903091969
50484,6927205404015446786
50485,7093579554215709467
50486,6779644555970038529
50487,6919424922247121665
50488,6807690424191404802
50489,6786005052189428486
50490,6850658313680455681
50491,6947020011433118470
50492,6779017584856549377
50493,6919581600695044870
50494,6851619760703163141
50495,6847920893407004674
50496,6890531390773790722
50497,6795994671538505729
50498,6913743827987597313
50499,6804758550133344257
50500,6769956830576642049
50501,6868077583116814338
50502,7048870907116325679
50503,6851873252608854018
50504,6786841492494223361
50505,6794538640367175681
50506,6854917489118152706
50507,6889433870836434945
50508,6889003028586694658
50509,6943065701590534146
50510,6774005383716407298
50511,6800290568627816450
50512,6928780010211772418
50513,7068288004644735771
50514,7078679605489912581
50515,6801947619980494849
50516,6852093359595456513
50517,6800257221658675201
50518,6865864458221127682
50519,6703074240196773890
50520,6874262698528688898
50521,6976815573531659014
50522,7077988205051595525
50523,6969886721999719169
50524,6974792734959864577
50525,7056491302141086469
50526,6790668396355651586
50527,6813935698056333314
50528,6799141154454505473
50529,6770765983838636034
50530,6829173295435220994
50531,6988107396866525954
50532,6923649149099313154
50533,6943587573503625217
50534,6828544953115772930
50535,6858388616251475970
50536,6928913126964332546
50537,6923346657144932353
50538,6853542795404118018
50539,6812542776115202049
50540,6826763978924886018
50541,5000000000884624443
50542,6885731004988786690
50543,6877856377608341506
50544,6885380464752839425
50545,7067193545056094981
50546,6703186911277615105
50547,6965878240841828354
50548,6940165368967071745
50549,6856378656067946498
50550,6926428837141612546
50551,7100903567397063430
50552,6711902655179933697
50553,6877058904438605826
50554,6843065823087560705
50555,7093557933455231750
50556,6960749302134459137
50557,6840027611867908097
50558,6872013486264698882
50559,6929358528055117826
50560,6871988005637245701
50561,6904873070486457093
50562,6906280940977326853
50563,6913077697379846917
50564,6915654729703885573
50565,6916539623242025733
50566,6913212528902359813
50567,6910534943667964677
50568,6905756717976488705
50569,6911638218702162690
50570,6890933672187382534
50571,7058718657752337158
50572,6910099210150906626
50573,6894338848508234498
50574,6836227704082139138
50575,6850131854721288194
50576,6858417631343413249
50577,6885423678469720066
50578,6799291524002629633
50579,6930039800598645509
50580,6839561696063801346
50581,6883390353928357890
50582,6919602463764449281
50583,6919602469756471297
50584,6863374957863241729
50585,6892243127193569282
50586,6889941105064806401
50587,6883096927072700418
50588,6849557398105884673
50589,6828603993862719489
50590,7019984749730531329
50591,6865209822573250562
50592,6847674061758138369
50593,6883993821856663554
50594,7064876144570501890
50595,6883398091219666945
50596,6875366293306886146
50597,6971279005479684865
50598,6716892010810247941
50599,6844879001031346950
50600,7044526279189695238
50601,6867011041939687426
50602,6893722447330166786
50603,6893564272719169537
50604,6901231074404206593
50605,7092883376754920235
50606,6915199877295180550
50607,6886018892150360065
50608,6873278389583628289
50609,7100759510859401990
50610,6852163520662882306
50611,6860091779664840706
50612,6905096235225450498
50613,6984576753016522753
50614,6866567995376864006
50615,6938444697748736774
50616,6865324242158897922
50617,6901365647310097154
50618,7069992470989294337
50619,6752567626016229377
50620,7068361546023422721
50621,6916746082189855490
50622,6905933761259522050
50623,6882078673994778626
50624,6872520770967308289
50625,7059777918028827393
50626,6856828109035931650
50627,6918134671612053505
50628,253871972709744640
50629,6909928702079944705
50630,6909928704076417025
50631,6917483895764207618
50632,6701966060167366657
50633,6909868812301830145
50634,6827232837536581633
50635,6884269240942086146
50636,6839633439071668225
50637,6908173533038249985
50638,6940467992979310593
50639,6925460025361631234
50640,6971561548733057798
50641,6885307835261913089
50642,6921961638593562625
50643,6886745614357366785
50644,7066019643495827458
50645,6859597073755424770
50646,6886515569030334465
50647,6873641681384638465
50648,6838698813733996546
50649,6896896501226686466
50650,6709400653170477058
50651,6868191329780779010
50652,6920669230518159361
50653,6981917338371115010
50654,6920563272974338050
50655,6914193320516257794
50656,6893047149966133250
50657,6922648874201679874
50658,6878798158550272002
50659,7093005179423066926
50660,7089153440856722218
50661,6886856885744437249
50662,6887905198119880705
50663,6895788600638688001
50664,6918386450769726210
50665,6911221821606038274
50666,6914344381726427905
50667,6916050154864921345
50668,6910216469821475586
50669,6924612345650432774
50670,6916970628637526786
50671,6893993557888207617
50672,7089763622800345862
50673,6918860201558870786
50674,6913306863774075649
50675,6918019651855387393
50676,6913931163623082753
50677,6943350231543072770
50678,6761272799395842050
50679,6887001332280985602
50680,6886857345826031617
50681,6890908366063798274
50682,6881580639326308354
50683,6930967312338814978
50684,6916914549916453634
50685,6908712841495202561
50686,6913202166849194753
50687,6731172800188385281
50688,6731209273960843265
50689,6937373136414083074
50690,6776257998764526338
50691,6818778782204218113
50692,7102399966170024731
50693,7056588187958840090
50694,6881086812597536770
50695,6938649913274976258
50696,6941933946875676674
50697,6895943010593277953
50698,6893320373056571394
50699,6895525406762470150
50700,6763772587009902593
50701,6719231689890990082
50702,6850649858856978434
50703,6781921760104187906
50704,6941454067612780545
50705,6805810525046310914
50706,6941025798010718210
50707,6972349126197529350
50708,6703189328513730561
50709,6943999921049618434
50710,6954477682533632002
50711,6898736394160572418
50712,6888099353819351042
50713,6950258438266047238
50714,7089466950060886789
50715,6906970286978844674
50716,6950225638024300545
50717,6964001429832861697
50718,6818752031973459970
50719,6889072779837048833
50720,6920685341863053314
50721,6904699548677965826
50722,7071240627584763906
50723,6964399085193267202
50724,6956730025581807617
50725,7031509140518209538
50726,6709395412366657538
50727,6922029730208155650
50728,6904622087608993793
50729,6743372744869545986
50730,6997364635489798146
50731,6764511702475081730
50732,6779536154053052417
50733,6873144631446472705
50734,6712320277256079361
50735,6839280213268891649
50736,6922831818151725058
50737,6902462575817000962
50738,6872433320160937985
50739,6854515674610403329
50740,6923233004313184258
50741,6974599512916494338
50742,6928819439324384005
50743,6922572723977717762
50744,6823885362239129601
50745,6967305888999458818
50746,6922649661735962625
50747,6844921241988499458
50748,6942520457077753857
50749,6807534647996581890
50750,6925070175478679554
50751,6780525618288134145
50752,6717654654701799426
50753,6979150924154177537
50754,6930083715716646913
50755,6991558659524414214
50756,6938773586773542914
50757,6950539999628494850
50758,6718736840662190082
50759,6890305286200887298
50760,6920331576140105729
50761,6971563030601533441
50762,6988411694942898970
50763,6987039003291814682
50764,7013380847631534854
50765,7082352538095274779
50766,6953689088205555713
50767,6964873214707927041
50768,6789774364947515394
50769,6922071206266931201
50770,6739935341060294657
50771,6767414260256475137
50772,6936227580227897345
50773,6703185597374138370
50774,7070076281408310017
50775,6935506198374254593
50776,6821661523367168001
50777,6783978197127006209
50778,6800548216271013890
50779,6929912632983947265
50780,6975763479416276993
50781,6735915772545075202
50782,6943515173324621825
50783,6947705372568242178
50784,6938639942999132162
50785,6837059006100424705
50786,6908796839748470786
50787,6953957079728031745
50788,6880156308616595457
50789,6739912355162900481
50790,6958935863145269249
50791,5000000000259215571
50792,6889254934676622081
50793,7093475785159314203
50794,7087961597561391899
50795,7091737584094677787
50796,7085312165690886939
50797,7087758908248427290
50798,7092086002205920027
50799,7090714970580732699
50800,7089537602587527963
50801,7091776781316885274
50802,7093950807334259483
50803,6967223431814793218
50804,6969779842712389633
50805,6897590050817574914
50806,6852273367710451714
50807,6791511048533837825
50808,6962172523665197058
50809,6705045315034023938
50810,6784878161000663042
50811,6948210522646906881
50812,235663685011288064
50813,6894837516759730177
50814,6899313613454985217
50815,6708593910425323521
50816,6795410779093862401
50817,5000000001364077457
50818,6717979219546081281
50819,6751085052446198534
50820,6755825984173280006
50821,6717345278829004802
50822,6760685709427870466
50823,5000000001364574094
50824,6717979290098468866
50825,6904627654276762370
50826,6916484007165283077
50827,7092025338020006662
50828,6896567181446859526
50829,6886831903261887237
50830,6764252660255296262
50831,6910785172262636293
50832,6761507231067376390
50833,6808151118120553221
50834,6896513104788605702
50835,6912529416795228934
50836,6907336368003828486
50837,6917056897061341958
50838,6910975866059213574
50839,6907580807347522310
50840,6867595984005090054
50841,6903862203762756353
50842,6810827773934914309
50843,6903747556287843073
50844,6903746790324046594
50845,6764168757418969862
50846,6917150100544326406
50847,7092738096055241478
50848,7093242403766766341
50849,6813606845618440966
50850,6835087054024608518
50851,6900863195381091073
50852,6909152435827182341
50853,6812204091540916997
50854,6769228710030691077
50855,6906167596803050245
50856,6915787177649523462
50857,7089127698689280810
50858,6808561783368878854
50859,7088528443083787054
50860,6901855971979709190
50861,6897300674493582086
50862,6912450328864541446
50863,6910683970451622662
50864,6917639250804558593
50865,6916195215346797318
50866,6911271644883454726
